1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 0800000027B4EC41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Wed Oct 08 19:04:01 CDT 2014
Mission Sample Count:  994
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Wed Oct 08 19:04:01 CDT 2014
Total Mission Samples:  994
Total Device Samples:  25775
Temperature Logging:  0.0625 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.04 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
10/10/14 1:24:01 AM,C,19.376
10/10/14 1:34:01 AM,C,19.313
10/10/14 1:44:01 AM,C,19.313
10/10/14 1:54:01 AM,C,19.251
10/10/14 2:04:01 AM,C,19.188
10/10/14 2:14:01 AM,C,19.188
10/10/14 2:24:01 AM,C,19.126
10/10/14 2:34:01 AM,C,19.126
10/10/14 2:44:01 AM,C,19.063
10/10/14 2:54:01 AM,C,19.063
10/10/14 3:04:01 AM,C,19
10/10/14 3:14:01 AM,C,19
10/10/14 3:24:01 AM,C,18.938
10/10/14 3:34:01 AM,C,18.938
10/10/14 3:44:01 AM,C,18.875
10/10/14 3:54:01 AM,C,18.875
10/10/14 4:04:01 AM,C,18.875
10/10/14 4:14:01 AM,C,18.813
10/10/14 4:24:01 AM,C,18.813
10/10/14 4:34:01 AM,C,18.813
10/10/14 4:44:01 AM,C,18.75
10/10/14 4:54:01 AM,C,18.75
10/10/14 5:04:01 AM,C,18.688
10/10/14 5:14:01 AM,C,18.688
10/10/14 5:24:01 AM,C,18.688
10/10/14 5:34:01 AM,C,18.688
10/10/14 5:44:01 AM,C,18.625
10/10/14 5:54:01 AM,C,18.625
10/10/14 6:04:01 AM,C,18.625
10/10/14 6:14:01 AM,C,18.625
10/10/14 6:24:01 AM,C,18.563
10/10/14 6:34:01 AM,C,18.563
10/10/14 6:44:01 AM,C,18.563
10/10/14 6:54:01 AM,C,18.563
10/10/14 7:04:01 AM,C,18.5
10/10/14 7:14:01 AM,C,18.5
10/10/14 7:24:01 AM,C,18.5
10/10/14 7:34:01 AM,C,18.5
10/10/14 7:44:01 AM,C,18.5
10/10/14 7:54:01 AM,C,18.438
10/10/14 8:04:01 AM,C,18.438
10/10/14 8:14:01 AM,C,18.438
10/10/14 8:24:01 AM,C,18.438
10/10/14 8:34:01 AM,C,18.438
10/10/14 8:44:01 AM,C,18.438
10/10/14 8:54:01 AM,C,18.438
10/10/14 9:04:01 AM,C,18.5
10/10/14 9:14:01 AM,C,18.5
10/10/14 9:24:01 AM,C,18.5
10/10/14 9:34:01 AM,C,18.5
10/10/14 9:44:01 AM,C,18.563
10/10/14 9:54:01 AM,C,18.563
10/10/14 10:04:01 AM,C,18.563
10/10/14 10:14:01 AM,C,18.563
10/10/14 10:24:01 AM,C,18.563
10/10/14 10:34:01 AM,C,18.563
10/10/14 10:44:01 AM,C,18.563
10/10/14 10:54:01 AM,C,18.563
10/10/14 11:04:01 AM,C,18.563
10/10/14 11:14:01 AM,C,18.563
10/10/14 11:24:01 AM,C,18.563
10/10/14 11:34:01 AM,C,18.563
10/10/14 11:44:01 AM,C,18.563
10/10/14 11:54:01 AM,C,18.563
10/10/14 12:04:01 PM,C,18.563
10/10/14 12:14:01 PM,C,18.563
10/10/14 12:24:01 PM,C,18.563
10/10/14 12:34:01 PM,C,18.563
10/10/14 12:44:01 PM,C,18.563
10/10/14 12:54:01 PM,C,18.563
10/10/14 1:04:01 PM,C,18.563
10/10/14 1:14:01 PM,C,18.563
10/10/14 1:24:01 PM,C,18.563
10/10/14 1:34:01 PM,C,18.563
10/10/14 1:44:01 PM,C,18.563
10/10/14 1:54:01 PM,C,18.563
10/10/14 2:04:01 PM,C,18.563
10/10/14 2:14:01 PM,C,18.563
10/10/14 2:24:01 PM,C,18.563
10/10/14 2:34:01 PM,C,18.563
10/10/14 2:44:01 PM,C,18.563
10/10/14 2:54:01 PM,C,18.563
10/10/14 3:04:01 PM,C,18.563
10/10/14 3:14:01 PM,C,18.563
10/10/14 3:24:01 PM,C,18.563
10/10/14 3:34:01 PM,C,18.563
10/10/14 3:44:01 PM,C,18.563
10/10/14 3:54:01 PM,C,18.563
10/10/14 4:04:01 PM,C,18.563
10/10/14 4:14:01 PM,C,18.563
10/10/14 4:24:01 PM,C,18.563
10/10/14 4:34:01 PM,C,18.563
10/10/14 4:44:01 PM,C,18.563
10/10/14 4:54:01 PM,C,18.563
10/10/14 5:04:01 PM,C,18.563
10/10/14 5:14:01 PM,C,18.563
10/10/14 5:24:01 PM,C,18.563
10/10/14 5:34:01 PM,C,18.563
10/10/14 5:44:01 PM,C,18.563
10/10/14 5:54:01 PM,C,18.563
10/10/14 6:04:01 PM,C,18.563
10/10/14 6:14:01 PM,C,18.563
10/10/14 6:24:01 PM,C,18.563
10/10/14 6:34:01 PM,C,18.563
10/10/14 6:44:01 PM,C,18.563
10/10/14 6:54:01 PM,C,18.563
10/10/14 7:04:01 PM,C,18.563
10/10/14 7:14:01 PM,C,18.563
10/10/14 7:24:01 PM,C,18.563
10/10/14 7:34:01 PM,C,18.563
10/10/14 7:44:01 PM,C,18.5
10/10/14 7:54:01 PM,C,18.5
10/10/14 8:04:01 PM,C,18.5
10/10/14 8:14:01 PM,C,18.5
10/10/14 8:24:01 PM,C,18.5
10/10/14 8:34:01 PM,C,18.5
10/10/14 8:44:01 PM,C,18.5
10/10/14 8:54:01 PM,C,18.5
10/10/14 9:04:01 PM,C,18.5
10/10/14 9:14:01 PM,C,18.5
10/10/14 9:24:01 PM,C,18.5
10/10/14 9:34:01 PM,C,18.5
10/10/14 9:44:01 PM,C,18.5
10/10/14 9:54:01 PM,C,18.5
10/10/14 10:04:01 PM,C,18.5
10/10/14 10:14:01 PM,C,18.5
10/10/14 10:24:01 PM,C,18.5
10/10/14 10:34:01 PM,C,18.5
10/10/14 10:44:01 PM,C,18.5
10/10/14 10:54:01 PM,C,18.438
10/10/14 11:04:01 PM,C,18.438
10/10/14 11:14:01 PM,C,18.438
10/10/14 11:24:01 PM,C,18.438
10/10/14 11:34:01 PM,C,18.438
10/10/14 11:44:01 PM,C,18.438
10/10/14 11:54:01 PM,C,18.438
10/11/14 12:04:01 AM,C,18.438
10/11/14 12:14:01 AM,C,18.438
10/11/14 12:24:01 AM,C,18.438
10/11/14 12:34:01 AM,C,18.438
10/11/14 12:44:01 AM,C,18.438
10/11/14 12:54:01 AM,C,18.438
10/11/14 1:04:01 AM,C,18.438
10/11/14 1:14:01 AM,C,18.438
10/11/14 1:24:01 AM,C,18.375
10/11/14 1:34:01 AM,C,18.375
10/11/14 1:44:01 AM,C,18.375
10/11/14 1:54:01 AM,C,18.375
10/11/14 2:04:01 AM,C,18.375
10/11/14 2:14:01 AM,C,18.375
10/11/14 2:24:01 AM,C,18.375
10/11/14 2:34:01 AM,C,18.375
10/11/14 2:44:01 AM,C,18.375
10/11/14 2:54:01 AM,C,18.375
10/11/14 3:04:01 AM,C,18.375
10/11/14 3:14:01 AM,C,18.375
10/11/14 3:24:01 AM,C,18.375
10/11/14 3:34:01 AM,C,18.313
10/11/14 3:44:01 AM,C,18.313
10/11/14 3:54:01 AM,C,18.313
10/11/14 4:04:01 AM,C,18.313
10/11/14 4:14:01 AM,C,18.313
10/11/14 4:24:01 AM,C,18.313
10/11/14 4:34:01 AM,C,18.313
10/11/14 4:44:01 AM,C,18.313
10/11/14 4:54:01 AM,C,18.313
10/11/14 5:04:01 AM,C,18.313
10/11/14 5:14:01 AM,C,18.313
10/11/14 5:24:01 AM,C,18.313
10/11/14 5:34:01 AM,C,18.313
10/11/14 5:44:01 AM,C,18.313
10/11/14 5:54:01 AM,C,18.25
10/11/14 6:04:01 AM,C,18.313
10/11/14 6:14:01 AM,C,18.25
10/11/14 6:24:01 AM,C,18.25
10/11/14 6:34:01 AM,C,18.25
10/11/14 6:44:01 AM,C,18.25
10/11/14 6:54:01 AM,C,18.25
10/11/14 7:04:01 AM,C,18.25
10/11/14 7:14:01 AM,C,18.25
10/11/14 7:24:01 AM,C,18.25
10/11/14 7:34:01 AM,C,18.25
10/11/14 7:44:01 AM,C,18.25
10/11/14 7:54:01 AM,C,18.25
10/11/14 8:04:01 AM,C,18.25
10/11/14 8:14:01 AM,C,18.188
10/11/14 8:24:01 AM,C,18.188
10/11/14 8:34:01 AM,C,18.188
10/11/14 8:44:01 AM,C,18.188
10/11/14 8:54:01 AM,C,18.188
10/11/14 9:04:01 AM,C,18.188
10/11/14 9:14:01 AM,C,18.188
10/11/14 9:24:01 AM,C,18.188
10/11/14 9:34:01 AM,C,18.188
10/11/14 9:44:01 AM,C,18.188
10/11/14 9:54:01 AM,C,18.188
10/11/14 10:04:01 AM,C,18.125
10/11/14 10:14:01 AM,C,18.125
10/11/14 10:24:01 AM,C,18.125
10/11/14 10:34:01 AM,C,18.125
10/11/14 10:44:01 AM,C,18.125
10/11/14 10:54:01 AM,C,18.125
10/11/14 11:04:01 AM,C,18.125
10/11/14 11:14:01 AM,C,18.125
10/11/14 11:24:01 AM,C,18.125
10/11/14 11:34:01 AM,C,18.125
10/11/14 11:44:01 AM,C,18.125
10/11/14 11:54:01 AM,C,18.125
10/11/14 12:04:01 PM,C,18.125
10/11/14 12:14:01 PM,C,18.063
10/11/14 12:24:01 PM,C,18.063
10/11/14 12:34:01 PM,C,18.063
10/11/14 12:44:01 PM,C,18.063
10/11/14 12:54:01 PM,C,18.063
10/11/14 1:04:01 PM,C,18.063
10/11/14 1:14:01 PM,C,18.063
10/11/14 1:24:01 PM,C,18.063
10/11/14 1:34:01 PM,C,18.063
10/11/14 1:44:01 PM,C,18.063
10/11/14 1:54:01 PM,C,18.063
10/11/14 2:04:01 PM,C,18.063
10/11/14 2:14:01 PM,C,18.063
10/11/14 2:24:01 PM,C,18
10/11/14 2:34:01 PM,C,18
10/11/14 2:44:01 PM,C,18
10/11/14 2:54:01 PM,C,18
10/11/14 3:04:01 PM,C,18
10/11/14 3:14:01 PM,C,18
10/11/14 3:24:01 PM,C,18
10/11/14 3:34:01 PM,C,18
10/11/14 3:44:01 PM,C,18
10/11/14 3:54:01 PM,C,18
10/11/14 4:04:01 PM,C,18
10/11/14 4:14:01 PM,C,18
10/11/14 4:24:01 PM,C,17.937
10/11/14 4:34:01 PM,C,17.937
10/11/14 4:44:01 PM,C,17.937
10/11/14 4:54:01 PM,C,17.937
10/11/14 5:04:01 PM,C,17.937
10/11/14 5:14:01 PM,C,17.937
10/11/14 5:24:01 PM,C,17.937
10/11/14 5:34:01 PM,C,17.937
10/11/14 5:44:01 PM,C,17.937
10/11/14 5:54:01 PM,C,17.937
10/11/14 6:04:01 PM,C,17.937
10/11/14 6:14:01 PM,C,17.937
10/11/14 6:24:01 PM,C,17.937
10/11/14 6:34:01 PM,C,17.937
10/11/14 6:44:01 PM,C,17.937
10/11/14 6:54:01 PM,C,17.875
10/11/14 7:04:01 PM,C,17.875
10/11/14 7:14:01 PM,C,17.875
10/11/14 7:24:01 PM,C,17.875
10/11/14 7:34:01 PM,C,17.875
10/11/14 7:44:01 PM,C,17.875
10/11/14 7:54:01 PM,C,17.875
10/11/14 8:04:01 PM,C,17.875
10/11/14 8:14:01 PM,C,17.875
10/11/14 8:24:01 PM,C,17.875
10/11/14 8:34:01 PM,C,17.875
10/11/14 8:44:01 PM,C,17.875
10/11/14 8:54:01 PM,C,17.875
10/11/14 9:04:01 PM,C,17.875
10/11/14 9:14:01 PM,C,17.812
10/11/14 9:24:01 PM,C,17.812
10/11/14 9:34:01 PM,C,17.812
10/11/14 9:44:01 PM,C,17.812
10/11/14 9:54:01 PM,C,17.812
10/11/14 10:04:01 PM,C,17.812
10/11/14 10:14:01 PM,C,17.812
10/11/14 10:24:01 PM,C,17.812
10/11/14 10:34:01 PM,C,17.812
10/11/14 10:44:01 PM,C,17.812
10/11/14 10:54:01 PM,C,17.812
10/11/14 11:04:01 PM,C,17.812
10/11/14 11:14:01 PM,C,17.812
10/11/14 11:24:01 PM,C,17.75
10/11/14 11:34:01 PM,C,17.812
10/11/14 11:44:01 PM,C,17.75
10/11/14 11:54:01 PM,C,17.75
10/12/14 12:04:01 AM,C,17.75
10/12/14 12:14:01 AM,C,17.75
10/12/14 12:24:01 AM,C,17.75
10/12/14 12:34:01 AM,C,17.75
10/12/14 12:44:01 AM,C,17.75
10/12/14 12:54:01 AM,C,17.75
10/12/14 1:04:01 AM,C,17.75
10/12/14 1:14:01 AM,C,17.75
10/12/14 1:24:01 AM,C,17.75
10/12/14 1:34:01 AM,C,17.75
10/12/14 1:44:01 AM,C,17.75
10/12/14 1:54:01 AM,C,17.75
10/12/14 2:04:01 AM,C,17.75
10/12/14 2:14:01 AM,C,17.687
10/12/14 2:24:01 AM,C,17.687
10/12/14 2:34:01 AM,C,17.687
10/12/14 2:44:01 AM,C,17.687
10/12/14 2:54:01 AM,C,17.687
10/12/14 3:04:01 AM,C,17.687
10/12/14 3:14:01 AM,C,17.687
10/12/14 3:24:01 AM,C,17.687
10/12/14 3:34:01 AM,C,17.687
10/12/14 3:44:01 AM,C,17.687
10/12/14 3:54:01 AM,C,17.687
10/12/14 4:04:01 AM,C,17.687
10/12/14 4:14:01 AM,C,17.687
10/12/14 4:24:01 AM,C,17.687
10/12/14 4:34:01 AM,C,17.625
10/12/14 4:44:01 AM,C,17.625
10/12/14 4:54:01 AM,C,17.625
10/12/14 5:04:01 AM,C,17.625
10/12/14 5:14:01 AM,C,17.625
10/12/14 5:24:01 AM,C,17.625
10/12/14 5:34:01 AM,C,17.625
10/12/14 5:44:01 AM,C,17.625
10/12/14 5:54:01 AM,C,17.625
10/12/14 6:04:01 AM,C,17.625
10/12/14 6:14:01 AM,C,17.625
10/12/14 6:24:01 AM,C,17.625
10/12/14 6:34:01 AM,C,17.625
10/12/14 6:44:01 AM,C,17.625
10/12/14 6:54:01 AM,C,17.625
10/12/14 7:04:01 AM,C,17.562
10/12/14 7:14:01 AM,C,17.562
10/12/14 7:24:01 AM,C,17.562
10/12/14 7:34:01 AM,C,17.562
10/12/14 7:44:01 AM,C,17.562
10/12/14 7:54:01 AM,C,17.562
10/12/14 8:04:01 AM,C,17.562
10/12/14 8:14:01 AM,C,17.562
10/12/14 8:24:01 AM,C,17.562
10/12/14 8:34:01 AM,C,17.562
10/12/14 8:44:01 AM,C,17.562
10/12/14 8:54:01 AM,C,17.562
10/12/14 9:04:01 AM,C,17.562
10/12/14 9:14:01 AM,C,17.562
10/12/14 9:24:01 AM,C,17.5
10/12/14 9:34:01 AM,C,17.5
10/12/14 9:44:01 AM,C,17.5
10/12/14 9:54:01 AM,C,17.5
10/12/14 10:04:01 AM,C,17.5
10/12/14 10:14:01 AM,C,17.5
10/12/14 10:24:01 AM,C,17.5
10/12/14 10:34:01 AM,C,17.5
10/12/14 10:44:01 AM,C,17.5
10/12/14 10:54:01 AM,C,17.5
10/12/14 11:04:01 AM,C,17.5
10/12/14 11:14:01 AM,C,17.5
10/12/14 11:24:01 AM,C,17.5
10/12/14 11:34:01 AM,C,17.5
10/12/14 11:44:01 AM,C,17.5
10/12/14 11:54:01 AM,C,17.5
10/12/14 12:04:01 PM,C,17.5
10/12/14 12:14:01 PM,C,17.437
10/12/14 12:24:01 PM,C,17.437
10/12/14 12:34:01 PM,C,17.437
10/12/14 12:44:01 PM,C,17.437
10/12/14 12:54:01 PM,C,17.437
10/12/14 1:04:01 PM,C,17.437
10/12/14 1:14:01 PM,C,17.437
10/12/14 1:24:01 PM,C,17.437
10/12/14 1:34:01 PM,C,17.437
10/12/14 1:44:01 PM,C,17.437
10/12/14 1:54:01 PM,C,17.437
10/12/14 2:04:01 PM,C,17.437
10/12/14 2:14:01 PM,C,17.437
10/12/14 2:24:01 PM,C,17.375
10/12/14 2:34:01 PM,C,17.375
10/12/14 2:44:01 PM,C,17.375
10/12/14 2:54:01 PM,C,17.375
10/12/14 3:04:01 PM,C,17.375
10/12/14 3:14:01 PM,C,17.375
10/12/14 3:24:01 PM,C,17.375
10/12/14 3:34:01 PM,C,17.375
10/12/14 3:44:01 PM,C,17.375
10/12/14 3:54:01 PM,C,17.375
10/12/14 4:04:01 PM,C,17.375
10/12/14 4:14:01 PM,C,17.375
10/12/14 4:24:01 PM,C,17.375
10/12/14 4:34:01 PM,C,17.375
10/12/14 4:44:01 PM,C,17.375
10/12/14 4:54:01 PM,C,17.375
10/12/14 5:04:01 PM,C,17.312
10/12/14 5:14:01 PM,C,17.312
10/12/14 5:24:01 PM,C,17.312
10/12/14 5:34:01 PM,C,17.312
10/12/14 5:44:01 PM,C,17.312
10/12/14 5:54:01 PM,C,17.312
10/12/14 6:04:01 PM,C,17.312
10/12/14 6:14:01 PM,C,17.312
10/12/14 6:24:01 PM,C,17.312
10/12/14 6:34:01 PM,C,17.312
10/12/14 6:44:01 PM,C,17.312
10/12/14 6:54:01 PM,C,17.312
10/12/14 7:04:01 PM,C,17.312
10/12/14 7:14:01 PM,C,17.312
10/12/14 7:24:01 PM,C,17.312
10/12/14 7:34:01 PM,C,17.25
10/12/14 7:44:01 PM,C,17.25
10/12/14 7:54:01 PM,C,17.25
10/12/14 8:04:01 PM,C,17.25
10/12/14 8:14:01 PM,C,17.25
10/12/14 8:24:01 PM,C,17.25
10/12/14 8:34:01 PM,C,17.25
10/12/14 8:44:01 PM,C,17.187
10/12/14 8:54:01 PM,C,17.187
10/12/14 9:04:01 PM,C,17.187
10/12/14 9:14:01 PM,C,17.187
10/12/14 9:24:01 PM,C,17.187
10/12/14 9:34:01 PM,C,17.187
10/12/14 9:44:01 PM,C,17.187
10/12/14 9:54:01 PM,C,17.187
10/12/14 10:04:01 PM,C,17.124
10/12/14 10:14:01 PM,C,17.124
10/12/14 10:24:01 PM,C,17.124
10/12/14 10:34:01 PM,C,17.124
10/12/14 10:44:01 PM,C,17.124
10/12/14 10:54:01 PM,C,17.124
10/12/14 11:04:01 PM,C,17.124
10/12/14 11:14:01 PM,C,17.124
10/12/14 11:24:01 PM,C,17.124
10/12/14 11:34:01 PM,C,17.124
10/12/14 11:44:01 PM,C,17.124
10/12/14 11:54:01 PM,C,17.124
10/13/14 12:04:01 AM,C,17.062
10/13/14 12:14:01 AM,C,17.124
10/13/14 12:24:01 AM,C,17.062
10/13/14 12:34:01 AM,C,17.062
10/13/14 12:44:01 AM,C,17.062
10/13/14 12:54:01 AM,C,17.062
10/13/14 1:04:01 AM,C,17.062
10/13/14 1:14:01 AM,C,17.062
10/13/14 1:24:01 AM,C,17.062
10/13/14 1:34:01 AM,C,17.062
10/13/14 1:44:01 AM,C,17.062
10/13/14 1:54:01 AM,C,17.062
10/13/14 2:04:01 AM,C,17.062
10/13/14 2:14:01 AM,C,17.062
10/13/14 2:24:01 AM,C,17.062
10/13/14 2:34:01 AM,C,17.062
10/13/14 2:44:01 AM,C,17.062
10/13/14 2:54:01 AM,C,17.062
10/13/14 3:04:01 AM,C,16.999
10/13/14 3:14:01 AM,C,17.062
10/13/14 3:24:01 AM,C,16.999
10/13/14 3:34:01 AM,C,16.999
10/13/14 3:44:01 AM,C,16.999
10/13/14 3:54:01 AM,C,16.999
10/13/14 4:04:01 AM,C,16.999
10/13/14 4:14:01 AM,C,16.999
10/13/14 4:24:01 AM,C,16.999
10/13/14 4:34:01 AM,C,16.999
10/13/14 4:44:01 AM,C,16.999
10/13/14 4:54:01 AM,C,16.999
10/13/14 5:04:01 AM,C,16.999
