1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 8C00000027AE1D41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Wed Oct 08 19:01:01 CDT 2014
Mission Sample Count:  993
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Wed Oct 08 19:01:01 CDT 2014
Total Mission Samples:  993
Total Device Samples:  24963
Temperature Logging:  0.0625 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.04 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
10/9/14 7:11:01 AM,C,33.766
10/9/14 7:21:01 AM,C,34.078
10/9/14 7:31:01 AM,C,34.39
10/9/14 7:41:01 AM,C,34.702
10/9/14 7:51:01 AM,C,34.951
10/9/14 8:01:01 AM,C,35.201
10/9/14 8:11:01 AM,C,35.45
10/9/14 8:21:01 AM,C,35.637
10/9/14 8:31:01 AM,C,35.824
10/9/14 8:41:01 AM,C,36.011
10/9/14 8:51:01 AM,C,36.136
10/9/14 9:01:01 AM,C,36.199
10/9/14 9:11:01 AM,C,36.261
10/9/14 9:21:01 AM,C,36.261
10/9/14 9:31:01 AM,C,36.261
10/9/14 9:41:01 AM,C,36.261
10/9/14 9:51:01 AM,C,36.199
10/9/14 10:01:01 AM,C,36.136
10/9/14 10:11:01 AM,C,36.074
10/9/14 10:21:01 AM,C,36.011
10/9/14 10:31:01 AM,C,35.949
10/9/14 10:41:01 AM,C,35.824
10/9/14 10:51:01 AM,C,35.762
10/9/14 11:01:01 AM,C,35.637
10/9/14 11:11:01 AM,C,35.575
10/9/14 11:21:01 AM,C,35.512
10/9/14 11:31:01 AM,C,35.388
10/9/14 11:41:01 AM,C,35.263
10/9/14 11:51:01 AM,C,35.138
10/9/14 12:01:01 PM,C,35.013
10/9/14 12:11:01 PM,C,34.889
10/9/14 12:21:01 PM,C,34.764
10/9/14 12:31:01 PM,C,34.702
10/9/14 12:41:01 PM,C,34.577
10/9/14 12:51:01 PM,C,34.452
10/9/14 1:01:01 PM,C,34.327
10/9/14 1:11:01 PM,C,34.202
10/9/14 1:21:01 PM,C,34.078
10/9/14 1:31:01 PM,C,33.953
10/9/14 1:41:01 PM,C,33.828
10/9/14 1:51:01 PM,C,33.703
10/9/14 2:01:01 PM,C,33.641
10/9/14 2:11:01 PM,C,33.516
10/9/14 2:21:01 PM,C,33.391
10/9/14 2:31:01 PM,C,33.329
10/9/14 2:41:01 PM,C,33.267
10/9/14 2:51:01 PM,C,33.204
10/9/14 3:01:01 PM,C,33.079
10/9/14 3:11:01 PM,C,32.393
10/9/14 3:21:01 PM,C,32.081
10/9/14 3:31:01 PM,C,31.706
10/9/14 3:41:01 PM,C,30.957
10/9/14 3:51:01 PM,C,30.395
10/9/14 4:01:01 PM,C,29.958
10/9/14 4:11:01 PM,C,29.459
10/9/14 4:21:01 PM,C,28.959
10/9/14 4:31:01 PM,C,28.46
10/9/14 4:41:01 PM,C,28.022
10/9/14 4:51:01 PM,C,27.585
10/9/14 5:01:01 PM,C,27.21
10/9/14 5:11:01 PM,C,26.773
10/9/14 5:21:01 PM,C,26.336
10/9/14 5:31:01 PM,C,25.961
10/9/14 5:41:01 PM,C,25.586
10/9/14 5:51:01 PM,C,25.211
10/9/14 6:01:01 PM,C,24.898
10/9/14 6:11:01 PM,C,24.586
10/9/14 6:21:01 PM,C,24.273
10/9/14 6:31:01 PM,C,24.023
10/9/14 6:41:01 PM,C,23.711
10/9/14 6:51:01 PM,C,23.461
10/9/14 7:01:01 PM,C,23.211
10/9/14 7:11:01 PM,C,23.023
10/9/14 7:21:01 PM,C,22.773
10/9/14 7:31:01 PM,C,22.586
10/9/14 7:41:01 PM,C,22.398
10/9/14 7:51:01 PM,C,22.21
10/9/14 8:01:01 PM,C,22.023
10/9/14 8:11:01 PM,C,21.835
10/9/14 8:21:01 PM,C,21.648
10/9/14 8:31:01 PM,C,21.523
10/9/14 8:41:01 PM,C,21.397
10/9/14 8:51:01 PM,C,21.21
10/9/14 9:01:01 PM,C,21.085
10/9/14 9:11:01 PM,C,20.96
10/9/14 9:21:01 PM,C,20.835
10/9/14 9:31:01 PM,C,20.772
10/9/14 9:41:01 PM,C,20.647
10/9/14 9:51:01 PM,C,20.522
10/9/14 10:01:01 PM,C,20.459
10/9/14 10:11:01 PM,C,20.334
10/9/14 10:21:01 PM,C,20.272
10/9/14 10:31:01 PM,C,20.147
10/9/14 10:41:01 PM,C,20.084
10/9/14 10:51:01 PM,C,20.021
10/9/14 11:01:01 PM,C,19.959
10/9/14 11:11:01 PM,C,19.896
10/9/14 11:21:01 PM,C,19.834
10/9/14 11:31:01 PM,C,19.771
10/9/14 11:41:01 PM,C,19.709
10/9/14 11:51:01 PM,C,19.646
10/10/14 12:01:01 AM,C,19.584
10/10/14 12:11:01 AM,C,19.521
10/10/14 12:21:01 AM,C,19.458
10/10/14 12:31:01 AM,C,19.396
10/10/14 12:41:01 AM,C,19.333
10/10/14 12:51:01 AM,C,19.333
10/10/14 1:01:01 AM,C,19.333
10/10/14 1:11:01 AM,C,19.271
10/10/14 1:21:01 AM,C,19.271
10/10/14 1:31:01 AM,C,19.208
10/10/14 1:41:01 AM,C,19.208
10/10/14 1:51:01 AM,C,19.146
10/10/14 2:01:01 AM,C,19.146
10/10/14 2:11:01 AM,C,19.083
10/10/14 2:21:01 AM,C,19.083
10/10/14 2:31:01 AM,C,19.02
10/10/14 2:41:01 AM,C,19.02
10/10/14 2:51:01 AM,C,18.958
10/10/14 3:01:01 AM,C,18.958
10/10/14 3:11:01 AM,C,18.958
10/10/14 3:21:01 AM,C,18.895
10/10/14 3:31:01 AM,C,18.895
10/10/14 3:41:01 AM,C,18.833
10/10/14 3:51:01 AM,C,18.833
10/10/14 4:01:01 AM,C,18.77
10/10/14 4:11:01 AM,C,18.77
10/10/14 4:21:01 AM,C,18.77
10/10/14 4:31:01 AM,C,18.708
10/10/14 4:41:01 AM,C,18.708
10/10/14 4:51:01 AM,C,18.708
10/10/14 5:01:01 AM,C,18.645
10/10/14 5:11:01 AM,C,18.645
10/10/14 5:21:01 AM,C,18.645
10/10/14 5:31:01 AM,C,18.583
10/10/14 5:41:01 AM,C,18.583
10/10/14 5:51:01 AM,C,18.583
10/10/14 6:01:01 AM,C,18.52
10/10/14 6:11:01 AM,C,18.52
10/10/14 6:21:01 AM,C,18.52
10/10/14 6:31:01 AM,C,18.457
10/10/14 6:41:01 AM,C,18.457
10/10/14 6:51:01 AM,C,18.457
10/10/14 7:01:01 AM,C,18.457
10/10/14 7:11:01 AM,C,18.395
10/10/14 7:21:01 AM,C,18.395
10/10/14 7:31:01 AM,C,18.395
10/10/14 7:41:01 AM,C,18.395
10/10/14 7:51:01 AM,C,18.332
10/10/14 8:01:01 AM,C,18.332
10/10/14 8:11:01 AM,C,18.332
10/10/14 8:21:01 AM,C,18.332
10/10/14 8:31:01 AM,C,18.332
10/10/14 8:41:01 AM,C,18.332
10/10/14 8:51:01 AM,C,18.332
10/10/14 9:01:01 AM,C,18.332
10/10/14 9:11:01 AM,C,18.332
10/10/14 9:21:01 AM,C,18.332
10/10/14 9:31:01 AM,C,18.395
10/10/14 9:41:01 AM,C,18.395
10/10/14 9:51:01 AM,C,18.395
10/10/14 10:01:01 AM,C,18.395
10/10/14 10:11:01 AM,C,18.457
10/10/14 10:21:01 AM,C,18.457
10/10/14 10:31:01 AM,C,18.457
10/10/14 10:41:01 AM,C,18.457
10/10/14 10:51:01 AM,C,18.52
10/10/14 11:01:01 AM,C,18.52
10/10/14 11:11:01 AM,C,18.52
10/10/14 11:21:01 AM,C,18.52
10/10/14 11:31:01 AM,C,18.52
10/10/14 11:41:01 AM,C,18.583
10/10/14 11:51:01 AM,C,18.583
10/10/14 12:01:01 PM,C,18.583
10/10/14 12:11:01 PM,C,18.583
10/10/14 12:21:01 PM,C,18.583
10/10/14 12:31:01 PM,C,18.583
10/10/14 12:41:01 PM,C,18.583
10/10/14 12:51:01 PM,C,18.583
10/10/14 1:01:01 PM,C,18.583
10/10/14 1:11:01 PM,C,18.583
10/10/14 1:21:01 PM,C,18.583
10/10/14 1:31:01 PM,C,18.583
10/10/14 1:41:01 PM,C,18.583
10/10/14 1:51:01 PM,C,18.583
10/10/14 2:01:01 PM,C,18.645
10/10/14 2:11:01 PM,C,18.645
10/10/14 2:21:01 PM,C,18.645
10/10/14 2:31:01 PM,C,18.645
10/10/14 2:41:01 PM,C,18.645
10/10/14 2:51:01 PM,C,18.645
10/10/14 3:01:01 PM,C,18.645
10/10/14 3:11:01 PM,C,18.645
10/10/14 3:21:01 PM,C,18.583
10/10/14 3:31:01 PM,C,18.645
10/10/14 3:41:01 PM,C,18.645
10/10/14 3:51:01 PM,C,18.583
10/10/14 4:01:01 PM,C,18.583
10/10/14 4:11:01 PM,C,18.583
10/10/14 4:21:01 PM,C,18.583
10/10/14 4:31:01 PM,C,18.583
10/10/14 4:41:01 PM,C,18.583
10/10/14 4:51:01 PM,C,18.583
10/10/14 5:01:01 PM,C,18.583
10/10/14 5:11:01 PM,C,18.583
10/10/14 5:21:01 PM,C,18.583
10/10/14 5:31:01 PM,C,18.583
10/10/14 5:41:01 PM,C,18.583
10/10/14 5:51:01 PM,C,18.583
10/10/14 6:01:01 PM,C,18.583
10/10/14 6:11:01 PM,C,18.583
10/10/14 6:21:01 PM,C,18.583
10/10/14 6:31:01 PM,C,18.583
10/10/14 6:41:01 PM,C,18.583
10/10/14 6:51:01 PM,C,18.52
10/10/14 7:01:01 PM,C,18.52
10/10/14 7:11:01 PM,C,18.52
10/10/14 7:21:01 PM,C,18.52
10/10/14 7:31:01 PM,C,18.52
10/10/14 7:41:01 PM,C,18.52
10/10/14 7:51:01 PM,C,18.52
10/10/14 8:01:01 PM,C,18.52
10/10/14 8:11:01 PM,C,18.52
10/10/14 8:21:01 PM,C,18.52
10/10/14 8:31:01 PM,C,18.52
10/10/14 8:41:01 PM,C,18.52
10/10/14 8:51:01 PM,C,18.52
10/10/14 9:01:01 PM,C,18.457
10/10/14 9:11:01 PM,C,18.52
10/10/14 9:21:01 PM,C,18.457
10/10/14 9:31:01 PM,C,18.457
10/10/14 9:41:01 PM,C,18.457
10/10/14 9:51:01 PM,C,18.457
10/10/14 10:01:01 PM,C,18.457
10/10/14 10:11:01 PM,C,18.457
10/10/14 10:21:01 PM,C,18.457
10/10/14 10:31:01 PM,C,18.457
10/10/14 10:41:01 PM,C,18.457
10/10/14 10:51:01 PM,C,18.457
10/10/14 11:01:01 PM,C,18.457
10/10/14 11:11:01 PM,C,18.457
10/10/14 11:21:01 PM,C,18.457
10/10/14 11:31:01 PM,C,18.395
10/10/14 11:41:01 PM,C,18.395
10/10/14 11:51:01 PM,C,18.395
10/11/14 12:01:01 AM,C,18.395
10/11/14 12:11:01 AM,C,18.395
10/11/14 12:21:01 AM,C,18.395
10/11/14 12:31:01 AM,C,18.395
10/11/14 12:41:01 AM,C,18.395
10/11/14 12:51:01 AM,C,18.395
10/11/14 1:01:01 AM,C,18.395
10/11/14 1:11:01 AM,C,18.395
10/11/14 1:21:01 AM,C,18.395
10/11/14 1:31:01 AM,C,18.395
10/11/14 1:41:01 AM,C,18.332
10/11/14 1:51:01 AM,C,18.332
10/11/14 2:01:01 AM,C,18.332
10/11/14 2:11:01 AM,C,18.332
10/11/14 2:21:01 AM,C,18.332
10/11/14 2:31:01 AM,C,18.332
10/11/14 2:41:01 AM,C,18.332
10/11/14 2:51:01 AM,C,18.332
10/11/14 3:01:01 AM,C,18.332
10/11/14 3:11:01 AM,C,18.332
10/11/14 3:21:01 AM,C,18.332
10/11/14 3:31:01 AM,C,18.332
10/11/14 3:41:01 AM,C,18.332
10/11/14 3:51:01 AM,C,18.332
10/11/14 4:01:01 AM,C,18.332
10/11/14 4:11:01 AM,C,18.27
10/11/14 4:21:01 AM,C,18.27
10/11/14 4:31:01 AM,C,18.27
10/11/14 4:41:01 AM,C,18.27
10/11/14 4:51:01 AM,C,18.27
10/11/14 5:01:01 AM,C,18.27
10/11/14 5:11:01 AM,C,18.27
10/11/14 5:21:01 AM,C,18.27
10/11/14 5:31:01 AM,C,18.27
10/11/14 5:41:01 AM,C,18.27
10/11/14 5:51:01 AM,C,18.27
10/11/14 6:01:01 AM,C,18.27
10/11/14 6:11:01 AM,C,18.207
10/11/14 6:21:01 AM,C,18.207
10/11/14 6:31:01 AM,C,18.207
10/11/14 6:41:01 AM,C,18.207
10/11/14 6:51:01 AM,C,18.207
10/11/14 7:01:01 AM,C,18.207
10/11/14 7:11:01 AM,C,18.207
10/11/14 7:21:01 AM,C,18.207
10/11/14 7:31:01 AM,C,18.207
10/11/14 7:41:01 AM,C,18.207
10/11/14 7:51:01 AM,C,18.207
10/11/14 8:01:01 AM,C,18.145
10/11/14 8:11:01 AM,C,18.145
10/11/14 8:21:01 AM,C,18.145
10/11/14 8:31:01 AM,C,18.145
10/11/14 8:41:01 AM,C,18.145
10/11/14 8:51:01 AM,C,18.145
10/11/14 9:01:01 AM,C,18.145
10/11/14 9:11:01 AM,C,18.145
10/11/14 9:21:01 AM,C,18.145
10/11/14 9:31:01 AM,C,18.145
10/11/14 9:41:01 AM,C,18.145
10/11/14 9:51:01 AM,C,18.145
10/11/14 10:01:01 AM,C,18.145
10/11/14 10:11:01 AM,C,18.145
10/11/14 10:21:01 AM,C,18.082
10/11/14 10:31:01 AM,C,18.082
10/11/14 10:41:01 AM,C,18.082
10/11/14 10:51:01 AM,C,18.082
10/11/14 11:01:01 AM,C,18.082
10/11/14 11:11:01 AM,C,18.082
10/11/14 11:21:01 AM,C,18.082
10/11/14 11:31:01 AM,C,18.082
10/11/14 11:41:01 AM,C,18.082
10/11/14 11:51:01 AM,C,18.082
10/11/14 12:01:01 PM,C,18.082
10/11/14 12:11:01 PM,C,18.082
10/11/14 12:21:01 PM,C,18.019
10/11/14 12:31:01 PM,C,18.019
10/11/14 12:41:01 PM,C,18.019
10/11/14 12:51:01 PM,C,18.019
10/11/14 1:01:01 PM,C,18.019
10/11/14 1:11:01 PM,C,18.019
10/11/14 1:21:01 PM,C,18.019
10/11/14 1:31:01 PM,C,18.019
10/11/14 1:41:01 PM,C,18.019
10/11/14 1:51:01 PM,C,18.019
10/11/14 2:01:01 PM,C,18.019
10/11/14 2:11:01 PM,C,18.019
10/11/14 2:21:01 PM,C,17.957
10/11/14 2:31:01 PM,C,17.957
10/11/14 2:41:01 PM,C,17.957
10/11/14 2:51:01 PM,C,17.957
10/11/14 3:01:01 PM,C,17.957
10/11/14 3:11:01 PM,C,17.957
10/11/14 3:21:01 PM,C,17.957
10/11/14 3:31:01 PM,C,17.957
10/11/14 3:41:01 PM,C,17.957
10/11/14 3:51:01 PM,C,17.957
10/11/14 4:01:01 PM,C,17.957
10/11/14 4:11:01 PM,C,17.957
10/11/14 4:21:01 PM,C,17.957
10/11/14 4:31:01 PM,C,17.957
10/11/14 4:41:01 PM,C,17.894
10/11/14 4:51:01 PM,C,17.894
10/11/14 5:01:01 PM,C,17.894
10/11/14 5:11:01 PM,C,17.894
10/11/14 5:21:01 PM,C,17.894
10/11/14 5:31:01 PM,C,17.894
10/11/14 5:41:01 PM,C,17.894
10/11/14 5:51:01 PM,C,17.894
10/11/14 6:01:01 PM,C,17.894
10/11/14 6:11:01 PM,C,17.894
10/11/14 6:21:01 PM,C,17.894
10/11/14 6:31:01 PM,C,17.894
10/11/14 6:41:01 PM,C,17.894
10/11/14 6:51:01 PM,C,17.832
10/11/14 7:01:01 PM,C,17.832
10/11/14 7:11:01 PM,C,17.832
10/11/14 7:21:01 PM,C,17.832
10/11/14 7:31:01 PM,C,17.832
10/11/14 7:41:01 PM,C,17.832
10/11/14 7:51:01 PM,C,17.832
10/11/14 8:01:01 PM,C,17.832
10/11/14 8:11:01 PM,C,17.832
10/11/14 8:21:01 PM,C,17.832
10/11/14 8:31:01 PM,C,17.832
10/11/14 8:41:01 PM,C,17.832
10/11/14 8:51:01 PM,C,17.832
10/11/14 9:01:01 PM,C,17.832
10/11/14 9:11:01 PM,C,17.832
10/11/14 9:21:01 PM,C,17.769
10/11/14 9:31:01 PM,C,17.769
10/11/14 9:41:01 PM,C,17.769
10/11/14 9:51:01 PM,C,17.769
10/11/14 10:01:01 PM,C,17.769
10/11/14 10:11:01 PM,C,17.769
10/11/14 10:21:01 PM,C,17.769
10/11/14 10:31:01 PM,C,17.769
10/11/14 10:41:01 PM,C,17.769
10/11/14 10:51:01 PM,C,17.769
10/11/14 11:01:01 PM,C,17.769
10/11/14 11:11:01 PM,C,17.769
10/11/14 11:21:01 PM,C,17.769
10/11/14 11:31:01 PM,C,17.706
10/11/14 11:41:01 PM,C,17.706
10/11/14 11:51:01 PM,C,17.706
10/12/14 12:01:01 AM,C,17.706
10/12/14 12:11:01 AM,C,17.706
10/12/14 12:21:01 AM,C,17.706
10/12/14 12:31:01 AM,C,17.706
10/12/14 12:41:01 AM,C,17.706
10/12/14 12:51:01 AM,C,17.706
10/12/14 1:01:01 AM,C,17.706
10/12/14 1:11:01 AM,C,17.706
10/12/14 1:21:01 AM,C,17.706
10/12/14 1:31:01 AM,C,17.706
10/12/14 1:41:01 AM,C,17.706
10/12/14 1:51:01 AM,C,17.706
10/12/14 2:01:01 AM,C,17.644
10/12/14 2:11:01 AM,C,17.644
10/12/14 2:21:01 AM,C,17.644
10/12/14 2:31:01 AM,C,17.644
10/12/14 2:41:01 AM,C,17.644
10/12/14 2:51:01 AM,C,17.644
10/12/14 3:01:01 AM,C,17.644
10/12/14 3:11:01 AM,C,17.644
10/12/14 3:21:01 AM,C,17.644
10/12/14 3:31:01 AM,C,17.644
10/12/14 3:41:01 AM,C,17.644
10/12/14 3:51:01 AM,C,17.644
10/12/14 4:01:01 AM,C,17.644
10/12/14 4:11:01 AM,C,17.644
10/12/14 4:21:01 AM,C,17.644
10/12/14 4:31:01 AM,C,17.581
10/12/14 4:41:01 AM,C,17.581
10/12/14 4:51:01 AM,C,17.581
10/12/14 5:01:01 AM,C,17.581
10/12/14 5:11:01 AM,C,17.581
10/12/14 5:21:01 AM,C,17.581
10/12/14 5:31:01 AM,C,17.581
10/12/14 5:41:01 AM,C,17.581
10/12/14 5:51:01 AM,C,17.581
10/12/14 6:01:01 AM,C,17.581
10/12/14 6:11:01 AM,C,17.581
10/12/14 6:21:01 AM,C,17.581
10/12/14 6:31:01 AM,C,17.581
10/12/14 6:41:01 AM,C,17.519
10/12/14 6:51:01 AM,C,17.519
10/12/14 7:01:01 AM,C,17.519
10/12/14 7:11:01 AM,C,17.519
10/12/14 7:21:01 AM,C,17.519
10/12/14 7:31:01 AM,C,17.519
10/12/14 7:41:01 AM,C,17.519
10/12/14 7:51:01 AM,C,17.519
10/12/14 8:01:01 AM,C,17.519
10/12/14 8:11:01 AM,C,17.519
10/12/14 8:21:01 AM,C,17.519
10/12/14 8:31:01 AM,C,17.519
10/12/14 8:41:01 AM,C,17.519
10/12/14 8:51:01 AM,C,17.519
10/12/14 9:01:01 AM,C,17.456
10/12/14 9:11:01 AM,C,17.519
10/12/14 9:21:01 AM,C,17.456
10/12/14 9:31:01 AM,C,17.456
10/12/14 9:41:01 AM,C,17.456
10/12/14 9:51:01 AM,C,17.456
10/12/14 10:01:01 AM,C,17.456
10/12/14 10:11:01 AM,C,17.456
10/12/14 10:21:01 AM,C,17.456
10/12/14 10:31:01 AM,C,17.456
10/12/14 10:41:01 AM,C,17.456
10/12/14 10:51:01 AM,C,17.456
10/12/14 11:01:01 AM,C,17.456
10/12/14 11:11:01 AM,C,17.456
10/12/14 11:21:01 AM,C,17.394
10/12/14 11:31:01 AM,C,17.394
10/12/14 11:41:01 AM,C,17.394
10/12/14 11:51:01 AM,C,17.394
10/12/14 12:01:01 PM,C,17.394
10/12/14 12:11:01 PM,C,17.394
10/12/14 12:21:01 PM,C,17.394
10/12/14 12:31:01 PM,C,17.394
10/12/14 12:41:01 PM,C,17.394
10/12/14 12:51:01 PM,C,17.394
10/12/14 1:01:01 PM,C,17.394
10/12/14 1:11:01 PM,C,17.394
10/12/14 1:21:01 PM,C,17.331
10/12/14 1:31:01 PM,C,17.331
10/12/14 1:41:01 PM,C,17.331
10/12/14 1:51:01 PM,C,17.331
10/12/14 2:01:01 PM,C,17.331
10/12/14 2:11:01 PM,C,17.331
10/12/14 2:21:01 PM,C,17.331
10/12/14 2:31:01 PM,C,17.331
10/12/14 2:41:01 PM,C,17.331
10/12/14 2:51:01 PM,C,17.331
10/12/14 3:01:01 PM,C,17.331
10/12/14 3:11:01 PM,C,17.331
10/12/14 3:21:01 PM,C,17.331
10/12/14 3:31:01 PM,C,17.331
10/12/14 3:41:01 PM,C,17.331
10/12/14 3:51:01 PM,C,17.268
10/12/14 4:01:01 PM,C,17.268
10/12/14 4:11:01 PM,C,17.268
10/12/14 4:21:01 PM,C,17.268
10/12/14 4:31:01 PM,C,17.268
10/12/14 4:41:01 PM,C,17.268
10/12/14 4:51:01 PM,C,17.268
10/12/14 5:01:01 PM,C,17.268
10/12/14 5:11:01 PM,C,17.268
10/12/14 5:21:01 PM,C,17.268
10/12/14 5:31:01 PM,C,17.268
10/12/14 5:41:01 PM,C,17.268
10/12/14 5:51:01 PM,C,17.268
10/12/14 6:01:01 PM,C,17.268
10/12/14 6:11:01 PM,C,17.268
10/12/14 6:21:01 PM,C,17.268
10/12/14 6:31:01 PM,C,17.268
10/12/14 6:41:01 PM,C,17.268
10/12/14 6:51:01 PM,C,17.206
10/12/14 7:01:01 PM,C,17.206
10/12/14 7:11:01 PM,C,17.206
10/12/14 7:21:01 PM,C,17.206
10/12/14 7:31:01 PM,C,17.206
10/12/14 7:41:01 PM,C,17.206
10/12/14 7:51:01 PM,C,17.206
10/12/14 8:01:01 PM,C,17.206
10/12/14 8:11:01 PM,C,17.206
10/12/14 8:21:01 PM,C,17.206
10/12/14 8:31:01 PM,C,17.206
10/12/14 8:41:01 PM,C,17.206
10/12/14 8:51:01 PM,C,17.206
10/12/14 9:01:01 PM,C,17.143
10/12/14 9:11:01 PM,C,17.143
10/12/14 9:21:01 PM,C,17.143
10/12/14 9:31:01 PM,C,17.143
10/12/14 9:41:01 PM,C,17.143
10/12/14 9:51:01 PM,C,17.143
10/12/14 10:01:01 PM,C,17.143
10/12/14 10:11:01 PM,C,17.143
10/12/14 10:21:01 PM,C,17.081
10/12/14 10:31:01 PM,C,17.081
10/12/14 10:41:01 PM,C,17.081
10/12/14 10:51:01 PM,C,17.081
10/12/14 11:01:01 PM,C,17.081
10/12/14 11:11:01 PM,C,17.081
10/12/14 11:21:01 PM,C,17.081
10/12/14 11:31:01 PM,C,17.081
10/12/14 11:41:01 PM,C,17.081
10/12/14 11:51:01 PM,C,17.081
10/13/14 12:01:01 AM,C,17.081
10/13/14 12:11:01 AM,C,17.018
10/13/14 12:21:01 AM,C,17.018
10/13/14 12:31:01 AM,C,17.018
10/13/14 12:41:01 AM,C,17.018
10/13/14 12:51:01 AM,C,17.018
10/13/14 1:01:01 AM,C,17.018
10/13/14 1:11:01 AM,C,17.018
10/13/14 1:21:01 AM,C,17.018
10/13/14 1:31:01 AM,C,17.018
10/13/14 1:41:01 AM,C,17.018
10/13/14 1:51:01 AM,C,17.018
10/13/14 2:01:01 AM,C,17.018
10/13/14 2:11:01 AM,C,17.018
10/13/14 2:21:01 AM,C,17.018
10/13/14 2:31:01 AM,C,17.018
10/13/14 2:41:01 AM,C,16.955
10/13/14 2:51:01 AM,C,16.955
10/13/14 3:01:01 AM,C,16.955
10/13/14 3:11:01 AM,C,16.955
10/13/14 3:21:01 AM,C,16.955
10/13/14 3:31:01 AM,C,16.955
10/13/14 3:41:01 AM,C,16.955
10/13/14 3:51:01 AM,C,16.955
10/13/14 4:01:01 AM,C,16.955
10/13/14 4:11:01 AM,C,16.955
10/13/14 4:21:01 AM,C,16.955
10/13/14 4:31:01 AM,C,16.955
10/13/14 4:41:01 AM,C,16.955
